team_id,canonical_name,display_name,record_source,record_source_url,logo_url
lp_team_238302,Super Star Destroyers,Super Star Destroyers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238302,https://lol.fandom.com/wiki/Special:Redirect/file/Sky_Gaminglogo_square.png
lp_team_238308,The Tower,The Tower,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238308,https://lol.fandom.com/wiki/Special:Redirect/file/The_Towerlogo_square.png
lp_team_238697,ESC Gaming Omega,ESC Gaming Omega,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238697,https://lol.fandom.com/wiki/Special:Redirect/file/ESC_Gaming_Omegalogo_square.png
lp_team_238753,ESC Gaming,ESC Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238753,https://lol.fandom.com/wiki/Special:Redirect/file/ESC_Gaming_Omegalogo_square.png
lp_team_238780,Pars eSports,Pars eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238780,https://lol.fandom.com/wiki/Special:Redirect/file/Pars_eSportslogo_square.png
lp_team_238785,GamerLegion,GamerLegion,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238785,https://lol.fandom.com/wiki/Special:Redirect/file/GamerLegionlogo_square.png
lp_team_238817,Packa Pappas Kappsäck,Packa Pappas Kappsäck,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238817,https://lol.fandom.com/wiki/Special:Redirect/file/Packa_Pappas_Kapps%C3%A4cklogo_square.png
lp_team_238820,BowQen Blackbucks,BowQen Blackbucks,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238820,https://lol.fandom.com/wiki/Special:Redirect/file/BowQen_Blackbuckslogo_square.png
lp_team_238828,Two-eyed Monsters,Two-eyed Monsters,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238828,https://lol.fandom.com/wiki/Special:Redirect/file/Two-eyed_Monsterslogo_square.png
lp_team_238863,SunSister ReUnion,SunSister ReUnion,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238863,https://lol.fandom.com/wiki/Special:Redirect/file/SunSister_ReUnionlogo_square.png
lp_team_238931,BUFF,BUFF,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238931,https://lol.fandom.com/wiki/Special:Redirect/file/BUFFlogo_square.png
lp_team_238990,WLGaming Esports,WLGaming Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/238990,https://lol.fandom.com/wiki/Special:Redirect/file/We_Love_Gaminglogo_square.png
lp_team_239058,Intuition,Intuition,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239058,https://lol.fandom.com/wiki/Special:Redirect/file/Intuitionlogo_square.png
lp_team_239069,Chiefs Academy,Chiefs Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239069,https://lol.fandom.com/wiki/Special:Redirect/file/The_Chiefs_eSports_Clublogo_square.png
lp_team_239474,Outlawz,Outlawz,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239474,https://lol.fandom.com/wiki/Special:Redirect/file/Outlawzlogo_square.png
lp_team_239479,Supremacy,Supremacy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239479,https://lol.fandom.com/wiki/Special:Redirect/file/Supremacylogo_square.png
lp_team_239615,Smash It Down,Smash It Down,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239615,https://lol.fandom.com/wiki/Special:Redirect/file/Smash_It_Downlogo_square.png
lp_team_239651,Aftershock Esports,Aftershock Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239651,https://lol.fandom.com/wiki/Special:Redirect/file/Aftershock_Esportslogo_square.png
lp_team_239815,Alice Queen,Alice Queen,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239815,https://lol.fandom.com/wiki/Special:Redirect/file/Alice_Queenlogo_square.png
lp_team_239945,Virtual Reality Game,Virtual Reality Game,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239945,https://lol.fandom.com/wiki/Special:Redirect/file/Virtual_Reality_Gamelogo_square.png
lp_team_239946,Chong Qing Gaming,Chong Qing Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239946,https://lol.fandom.com/wiki/Special:Redirect/file/Chong_Qing_Gaminglogo_square.png
lp_team_239947,Vortex Team,Vortex Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/239947,https://lol.fandom.com/wiki/Special:Redirect/file/Vortex_Teamlogo_profile.png
lp_team_240278,XD Prinfor B,XD Prinfor B,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/240278,https://lol.fandom.com/wiki/Special:Redirect/file/XD_Prinfor_Blogo_square.png
lp_team_240314,Forger Esports,Forger Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/240314,https://lol.fandom.com/wiki/Special:Redirect/file/Forger_Esportslogo_square.png
lp_team_241781,NoFancy,NoFancy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/241781,https://lol.fandom.com/wiki/Special:Redirect/file/NoFancylogo_square.png
lp_team_241827,HANAGUMI KAREN,HANAGUMI KAREN,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/241827,https://lol.fandom.com/wiki/Special:Redirect/file/HANAGUMI_KARENlogo_square.png
lp_team_242020,EGN Esports,EGN Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242020,https://lol.fandom.com/wiki/Special:Redirect/file/EGN_Esportslogo_square.png
lp_team_242094,WuDu,WuDu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242094,https://lol.fandom.com/wiki/Special:Redirect/file/WuDulogo_square.png
lp_team_242189,Team Furca,Team Furca,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242189,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Furcalogo_square.png
lp_team_242343,SanHe Gaming,SanHe Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242343,https://lol.fandom.com/wiki/Special:Redirect/file/SanHe_Gaminglogo_square.png
lp_team_242361,LaoPengYou,LaoPengYou,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242361,https://lol.fandom.com/wiki/Special:Redirect/file/LaoPengYoulogo_square.png
lp_team_242362,OuYi Game Team,OuYi Game Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242362,https://lol.fandom.com/wiki/Special:Redirect/file/OuYi_Game_Teamlogo_square.png
lp_team_242363,DengKaiLi Game Team,DengKaiLi Game Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242363,https://lol.fandom.com/wiki/Special:Redirect/file/DengKaiLi_Game_Teamlogo_square.png
lp_team_242392,SuperEsports (超競學院),SuperEsports (超競學院),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242392,https://lol.fandom.com/wiki/Special:Redirect/file/SuperEsportslogo_square.png
lp_team_242572,Havan Liberty,Havan Liberty,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/242572,https://lol.fandom.com/wiki/Special:Redirect/file/Havan_Liberty_Gaminglogo_profile.png
lp_team_247762,Level One,Level One,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/247762,https://lol.fandom.com/wiki/Special:Redirect/file/Level_Onelogo_square.png
lp_team_248027,Gamespace Mediterranean College Esports,Gamespace Mediterranean College Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248027,https://lol.fandom.com/wiki/Special:Redirect/file/Gamespace_Mediterranean_College_Esportslogo_square.png
lp_team_248408,AVANGAR,AVANGAR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248408,https://lol.fandom.com/wiki/Special:Redirect/file/AVANGARlogo_square.png
lp_team_248411,PlaPro.c58,PlaPro.c58,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248411,https://lol.fandom.com/wiki/Special:Redirect/file/PlaPro.c58logo_square.png
lp_team_248442,Team Sky,Team Sky,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248442,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Skylogo_profile.png
lp_team_248495,Monolith Gaming,Monolith Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248495,https://lol.fandom.com/wiki/Special:Redirect/file/Monolith_Gaminglogo_square.png
lp_team_248607,XD Prinfor,XD Prinfor,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248607,https://lol.fandom.com/wiki/Special:Redirect/file/XD_Prinforlogo_square.png
lp_team_248870,Eyeshield Gaming,Eyeshield Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/248870,https://lol.fandom.com/wiki/Special:Redirect/file/Eyeshield_Gaminglogo_square.png
lp_team_249018,Emprox,Emprox,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249018,https://lol.fandom.com/wiki/Special:Redirect/file/Emproxlogo_square.png
lp_team_249038,Crimson Gaming,Crimson Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249038,https://lol.fandom.com/wiki/Special:Redirect/file/Crimson_Gaminglogo_square.png
lp_team_249042,QUT Tigers,QUT Tigers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249042,https://lol.fandom.com/wiki/Special:Redirect/file/QUT_Tigerslogo_square.png
lp_team_249046,Avant Academy,Avant Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249046,https://lol.fandom.com/wiki/Special:Redirect/file/Avant_Academylogo_square.png
lp_team_249380,Czas na zasady,Czas na zasady,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249380,https://lol.fandom.com/wiki/Special:Redirect/file/Czas_na_zasadylogo_square.png
lp_team_249384,Copenhagen Flames,Copenhagen Flames,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249384,https://lol.fandom.com/wiki/Special:Redirect/file/Copenhagen_Flameslogo_square.png
lp_team_249790,Adive,Adive,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249790,https://lol.fandom.com/wiki/Special:Redirect/file/Adivelogo_square.png
lp_team_249841,Iron Wolves,Iron Wolves,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249841,https://lol.fandom.com/wiki/Special:Redirect/file/Iron_Wolveslogo_profile.png
lp_team_249842,Team Atlantis Baltics,Team Atlantis Baltics,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249842,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Atlantis_Balticslogo_square.png
lp_team_249844,Žalgiris Esports,Žalgiris Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249844,https://lol.fandom.com/wiki/Special:Redirect/file/%C5%BDalgiris_Esportslogo_square.png
lp_team_249846,Turing eSports,Turing eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249846,https://lol.fandom.com/wiki/Special:Redirect/file/Turing_eSportslogo_square.png
lp_team_249906,Sector One,Sector One,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249906,https://lol.fandom.com/wiki/Special:Redirect/file/Sector_Onelogo_profile.png
lp_team_249913,Ground Zero Gaming,Ground Zero Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249913,https://lol.fandom.com/wiki/Special:Redirect/file/Ground_Zero_Gaminglogo_square.png
lp_team_249945,Sector One Black,Sector One Black,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/249945,https://lol.fandom.com/wiki/Special:Redirect/file/Sector_One_Blacklogo_square.png
lp_team_250156,Polar Bears,Polar Bears,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250156,https://lol.fandom.com/wiki/Special:Redirect/file/Polar_Bearslogo_square.png
lp_team_250192,Tectonic Academy,Tectonic Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250192,https://lol.fandom.com/wiki/Special:Redirect/file/Tectonic_Academylogo_square.png
lp_team_250252,WiLD MultiGaming,WiLD MultiGaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250252,https://lol.fandom.com/wiki/Special:Redirect/file/WiLD_MultiGaminglogo_square.png
lp_team_250263,Falcon E-Sports,Falcon E-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250263,https://lol.fandom.com/wiki/Special:Redirect/file/Falcon_E-Sportslogo_square.png
lp_team_250340,New Dynasty,New Dynasty,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250340,https://lol.fandom.com/wiki/Special:Redirect/file/New_Dynastylogo_profile.png
lp_team_250369,Mythus Esports,Mythus Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250369,https://lol.fandom.com/wiki/Special:Redirect/file/Mythus_Esportslogo_square.png
lp_team_250552,Andes Esports,Andes Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250552,https://lol.fandom.com/wiki/Special:Redirect/file/Andes_Esportslogo_square.png
lp_team_250851,Team Echo Zulu,Team Echo Zulu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250851,https://lol.fandom.com/wiki/Special:Redirect/file/Team_Echo_Zululogo_square.png
lp_team_250995,Ravioli Ravioli,Ravioli Ravioli,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/250995,https://lol.fandom.com/wiki/Special:Redirect/file/Ravioli_Raviolilogo_square.png
lp_team_251015,Falkol,Falkol,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251015,https://lol.fandom.com/wiki/Special:Redirect/file/Falkollogo_square.png
lp_team_251115,Just Toys Gaming,Just Toys Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251115,https://lol.fandom.com/wiki/Special:Redirect/file/Just_Toys_Gaminglogo_square.png
lp_team_251129,Heroes of the Universe E-Sports Brazil,Heroes of the Universe E-Sports Brazil,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251129,https://lol.fandom.com/wiki/Special:Redirect/file/Heroes_of_the_Universe_E-Sports_Brazillogo_square.png
lp_team_251133,Royal Penguins,Royal Penguins,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251133,https://lol.fandom.com/wiki/Special:Redirect/file/Royal_Penguinslogo_square.png
lp_team_251153,ToxicFalcons eSports,ToxicFalcons eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251153,https://lol.fandom.com/wiki/Special:Redirect/file/ToxicFalcons_eSportslogo_square.png
lp_team_251508,BloodRain-Gaming,BloodRain-Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251508,https://lol.fandom.com/wiki/Special:Redirect/file/BloodRain-Gaminglogo_square.png
lp_team_251611,Defusekids,Defusekids,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/251611,https://lol.fandom.com/wiki/Special:Redirect/file/Defusekidslogo_square.png
lp_team_253193,Zeu5 Gaming,Zeu5 Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/253193,https://lol.fandom.com/wiki/Special:Redirect/file/Zeu5_Gaminglogo_square.png
lp_team_253417,Instinct Gaming,Instinct Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/253417,https://lol.fandom.com/wiki/Special:Redirect/file/Instinct_Gaminglogo_square.png
lp_team_254065,VAULT,VAULT,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/254065,https://lol.fandom.com/wiki/Special:Redirect/file/VAULTlogo_square.png
lp_team_254122,Powned.it,Powned.it,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/254122,https://lol.fandom.com/wiki/Special:Redirect/file/Powned.itlogo_square.png
lp_team_254209,DIVIZON,DIVIZON,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/254209,https://lol.fandom.com/wiki/Special:Redirect/file/DIVIZONlogo_square.png
lp_team_255122,Dark Zone,Dark Zone,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/255122,https://lol.fandom.com/wiki/Special:Redirect/file/ASD_Dark_Zonelogo_square.png
lp_team_255304,ToxicFalcons eSports Belgium,ToxicFalcons eSports Belgium,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/255304,https://lol.fandom.com/wiki/Special:Redirect/file/ToxicFalcons_eSports_Belgiumlogo_square.png
lp_team_255520,Team EasyFix Co-Hop,Team EasyFix Co-Hop,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/255520,https://lol.fandom.com/wiki/Special:Redirect/file/Team_EasyFix_Co-Hoplogo_square.png
lp_team_255564,Dark Crows,Dark Crows,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/255564,https://lol.fandom.com/wiki/Special:Redirect/file/Dark_Crowslogo_square.png
lp_team_256370,Imperium Gaming,Imperium Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/256370,https://lol.fandom.com/wiki/Special:Redirect/file/Imperium_Gaminglogo_square.png
lp_team_256543,Wisła Płock eSports,Wisła Płock eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/256543,https://lol.fandom.com/wiki/Special:Redirect/file/Wis%C5%82a_P%C5%82ock_eSportslogo_profile.png
lp_team_256633,Regular Team,Regular Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/256633,https://lol.fandom.com/wiki/Special:Redirect/file/Regular_Teamlogo_square.png
lp_team_256674,Astralis,Astralis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/256674,https://lol.fandom.com/wiki/Special:Redirect/file/Astralislogo_profile.png
lp_team_256785,Bring It On,Bring It On,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/256785,https://lol.fandom.com/wiki/Special:Redirect/file/Bring_It_Onlogo_square.png
lp_team_257099,Phelan Gaming,Phelan Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257099,https://lol.fandom.com/wiki/Special:Redirect/file/Phelan_Gaminglogo_square.png
lp_team_257253,Brussels Guardians,Brussels Guardians,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257253,https://lol.fandom.com/wiki/Special:Redirect/file/Brussels_Guardianslogo_square.png
lp_team_257383,All Knights,All Knights,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257383,https://lol.fandom.com/wiki/Special:Redirect/file/All_Knightslogo_profile.png
lp_team_257429,FroztFire Team,FroztFire Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257429,https://lol.fandom.com/wiki/Special:Redirect/file/FroztFire_Teamlogo_square.png
lp_team_257522,Xavier Esports,Xavier Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257522,https://lol.fandom.com/wiki/Special:Redirect/file/Xavier_Esportslogo_profile.png
lp_team_257651,ASP Esports,ASP Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/257651,https://lol.fandom.com/wiki/Special:Redirect/file/ASP_Esportslogo_square.png
lp_team_258103,Kraken E-Sports,Kraken E-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/258103,https://lol.fandom.com/wiki/Special:Redirect/file/Kraken_E-Sportslogo_square.png
lp_team_258174,R-SIXTEAM,R-SIXTEAM,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/258174,https://lol.fandom.com/wiki/Special:Redirect/file/R-SIXTEAMlogo_square.png
lp_team_258408,Asura eSports,Asura eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/258408,https://lol.fandom.com/wiki/Special:Redirect/file/Asura_eSportslogo_square.png
