player_id,canonical_name,display_name,record_source,record_source_url,photo_url
lp_player_145979,Cyo,Cyo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/145979,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b0/LNG_Cyo_2020_Split_1.png/revision/latest?cb=20210121103428
lp_player_145991,Czaru,Czaru,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/145991,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/0e/AVEZ_Czaru_2020_Split_1.png/revision/latest?cb=20200212160332
lp_player_146003,Ceos,Ceos,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146003,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4e/PAIN_Ceos_2026_Split_2.png/revision/latest?cb=20260729221204
lp_player_146045,Dan,Dan (Kim Seung-hoo),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146045,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/0c/APK_DAN_2017_Spring.png/revision/latest?cb=20170728165058
lp_player_146078,DCStar,DCStar,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146078,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/cb/DCStar_2022.JPG/revision/latest?cb=20221013000419
lp_player_146090,DDan,DDan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146090,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a9/SGS_DDan.jpg/revision/latest?cb=20170802115750
lp_player_146123,DJ LAMBO,DJ LAMBO,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146123,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1d/Djlambo.jpg/revision/latest?cb=20170801200132
lp_player_146159,DO IT,DO IT,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146159,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b4/APK_DO_IT_2017_Spring.png/revision/latest?cb=20170728165125
lp_player_146177,DRAEK,DRAEK,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146177,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ec/CNB_DRAEK.png/revision/latest?cb=20170801174111
lp_player_146201,Da7,Da7,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146201,
lp_player_146237,Dada,Dada,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146237,
lp_player_146252,Dade,Dade,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146252,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d9/NB_Dade_2016_Summer.png/revision/latest?cb=20170802064936
lp_player_146279,DahVys,DahVys,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146279,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f2/ZETA_DahVys_2024_Split_1.png/revision/latest?cb=20240310185230
lp_player_146285,Damonte,Damonte,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146285,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/87/SR_Damonte_2026_Split_2.png/revision/latest?cb=20260802045417
lp_player_146300,DanDan,DanDan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146300,
lp_player_146309,DanDy,DanDy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146309,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/df/HLE_DanDy_2025_Split_1.png/revision/latest?cb=20250121142139
lp_player_146327,Dan,Dan (Daniel Hockley),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146327,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/6a/HRTS_Dan_2026_Split_2.png/revision/latest?cb=20260327155431
lp_player_146363,Dan Dan,Dan Dan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146363,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/5b/SLY_Dan_Dan_2025_Split_2.png/revision/latest?cb=20250530151750
lp_player_146375,Dan Dinh,Dan Dinh,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146375,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1e/TSM_Dan_Dinh.png/revision/latest?cb=20250907065856
lp_player_146384,Danagorn,Danagorn,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146384,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/76/TSW_Danagorn_2017_Winter.png/revision/latest?cb=20170802144435
lp_player_146411,Danger,Danger,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146411,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/81/GT_Danger.jpg/revision/latest?cb=20170801224803
lp_player_146435,dans,dans,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146435,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b9/KBM_dans_2016_Summer.png/revision/latest?cb=20170802022427
lp_player_146456,danz0r,danz0r,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146456,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/38/RDP_danz0r_2019_Split_1.png/revision/latest?cb=20190531121620
lp_player_146471,Dara,Dara,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146471,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/06/RPG_Dara_2017_Spring.png/revision/latest?cb=20250410153837
lp_player_146483,Neulbo,Neulbo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146483,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/88/MVP_Neulbo_2019_Split_2.jpg/revision/latest?cb=20190605134531
lp_player_146495,Dardoch,Dardoch,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146495,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2a/IMT.A_Dardoch_2022_Split_2.png/revision/latest?cb=20221202172300
lp_player_146519,Darien,Darien,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146519,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/80/DarienFA2014.png/revision/latest?cb=20210619060912
lp_player_146567,DarkSide,DarkSide,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/146567,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e8/CLK_DarkSide_2017_Summer.png/revision/latest?cb=20171102223345
lp_player_147404,Dark Solece,Dark Solece,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/147404,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/75/VVT_Dark_Solece_2018_Split_2.png/revision/latest?cb=20180901160639
lp_player_147431,Darker,Darker,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/147431,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/cc/DarkerNewPicture.jpg/revision/latest?cb=20170801193158
lp_player_147443,Darlik,Darlik,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/147443,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/67/OPL_Darlik_2022_Split_2.png/revision/latest?cb=20220701161258
lp_player_147449,Darshan,Darshan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/147449,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/64/C9.A_Darshan_2022_Split_2.png/revision/latest?cb=20220618234310
lp_player_148151,DasheR,DasheR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148151,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e4/SHG_DasheR_2024_Split_2.png/revision/latest?cb=20240926120209
lp_player_148184,Smile,Smile,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148184,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2a/AXZ_Smile_2019_Split_2.png/revision/latest?cb=20190619201031
lp_player_148244,Day1,Day1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148244,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ec/AXZ_Day1_2019_Split_2.png/revision/latest?cb=20190619200946
lp_player_148307,DayDream,DayDream,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148307,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e3/SZ_DayDream_2017_Spring.png/revision/latest?cb=20250408162045
lp_player_148376,Daydreamin,Daydreamin,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148376,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c1/CST_Daydreamin_2014_Spring.png/revision/latest?cb=20201218160936
lp_player_148409,dayruin,dayruin,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148409,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d0/VAE_dayruin_2019_Spring.jpg/revision/latest?cb=20190413145650
lp_player_148604,DeadlyBrother,DeadlyBrother,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148604,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/77/S3_DeadlyBrother.jpg/revision/latest?cb=20170802113717
lp_player_148673,Deceit,Deceit,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148673,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/eb/RA_Deceit_2024_Split_1.png/revision/latest?cb=20240225142123
lp_player_148724,Dee,Dee,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148724,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4e/HPS_Dee_2023_Split_1.png/revision/latest?cb=20230201144907
lp_player_148814,Deficio,Deficio,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148814,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a5/RiotDeficio-2015spring.jpg/revision/latest?cb=20170802110842
lp_player_148859,Deft,Deft,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/148859,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/35/KT_Deft_2024_Split_2.png/revision/latest?cb=20240618153255
lp_player_149057,Deftly,Deftly,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/149057,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/dd/EG_Deftly_2021_Split_1.png/revision/latest?cb=20210331172712
lp_player_149186,deIord,deIord,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/149186,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/98/K1CK_delord_2020_Split_1.png/revision/latest?cb=20200212160417
lp_player_151094,Denden,Denden,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151094,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d8/Denden.jpg/revision/latest?cb=20170801194753
lp_player_151154,Dennis,Dennis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151154,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/db/RSG_Dennis_2020_Split_1.png/revision/latest?cb=20200223000459
lp_player_151166,Deoxys,Deoxys,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151166,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/79/ITX_Deoxys.jpg/revision/latest?cb=20200509042225
lp_player_151178,Deps,Deps,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151178,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b6/2017_JTH_Deps.png/revision/latest?cb=20170728162452
lp_player_151382,Destiny,Destiny (Lee Jae-hoon),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151382,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/89/Destiny_LSPL_2017.png/revision/latest?cb=20171204135124
lp_player_151391,destiny,Destiny (Mitchell Shaw),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151391,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/ff/C9.A_Destiny_2022_Split_2.png/revision/latest?cb=20220618233941
lp_player_151406,Destroy,Destroy (Nguyễn Anh Tinh),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151406,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/ff/269_Destroy.png/revision/latest?cb=20170728162943
lp_player_151418,Desyah,Desyah,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151418,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e9/Desyah_profile.jpg/revision/latest?cb=20170801194959
lp_player_151478,DeuL,DeuL,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151478,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d2/MG_DeuL_2019_WC.png/revision/latest?cb=20191119131646
lp_player_151496,DevilFenix,DevilFenix,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151496,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/73/DevilFenix.jpg/revision/latest?cb=20170801195133
lp_player_151517,DevilPancake,DevilPancake,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151517,
lp_player_151520,Devil deGrey,Devil deGrey,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151520,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/65/BSC_Devil_deGrey_2022.png/revision/latest?cb=20220616234903
lp_player_151532,Dexter,Dexter,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151532,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/43/EL_Dexter_2015_Summer.png/revision/latest?cb=20210618002423
lp_player_151568,Deadly,Deadly,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151568,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/46/GL_Deadly_2025_Split_2.png/revision/latest?cb=20250530150827
lp_player_151574,Dhokla,Dhokla,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151574,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/47/LYON_Dhokla_2026_Split_1.png/revision/latest?cb=20260124041832
lp_player_151598,Diamondprox,Diamondprox,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151598,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b1/FUR_Diamondprox_2021_Split_2.png/revision/latest?cb=20210601171635
lp_player_151622,Dian,Dian,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151622,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/65/BLG_Dian_2023_Split_1.png/revision/latest?cb=20230515141439
lp_player_151694,Digolera,Digolera,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151694,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/9c/Digolera.jpg/revision/latest?cb=20170801195802
lp_player_151706,Brom,Brom,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151706,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ed/Brom_RoX_2016.png/revision/latest?cb=20180302120742
lp_player_151724,Dimonko,Dimonko,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151724,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/7c/DA_Dimonko_2022_Split_1.png/revision/latest?cb=20220525081016
lp_player_151736,DinTer,DinTer,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151736,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/3e/BYG_Dinter_2021.png/revision/latest?cb=20211214134541
lp_player_151751,Dinamox,Dinamox,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151751,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/bd/Dinamox2015FG.png/revision/latest?cb=20170801195953
lp_player_151772,Dioud,Dioud,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151772,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d3/Dioud_at_Analyst_Desk_2022.png/revision/latest?cb=20240420203658
lp_player_151856,Dishake,Dishake,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151856,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e0/EBG_Dishake_2021_Closing.png/revision/latest?cb=20210520014925
lp_player_151958,Dodo,Dodo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151958,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/3a/IMT_Dodo_2017_Spring.png/revision/latest?cb=20170802004630
lp_player_151997,Doinb,Doinb,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/151997,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/0d/NIP_Doinb_2025_Split_1.png/revision/latest?cb=20250109143743
lp_player_152015,Dokgo,Dokgo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152015,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/80/GEN.C_Dokgo_2021_Split_2.png/revision/latest?cb=20210603092741
lp_player_152042,Dom1nant,Dom1nant,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152042,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/3e/Dom1nant_ANO_Summer_2021.png/revision/latest?cb=20211116133030
lp_player_152057,DomhoX,DomhoX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152057,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/43/EP.HK_DomhoX.png/revision/latest?cb=20170801203640
lp_player_152069,Domo,Domo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152069,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4d/WE_Domo_2021_Split_1.png/revision/latest?cb=20210122171018
lp_player_152138,Miracle,Miracle (Alonso Pacheco),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152138,
lp_player_152183,DoubleAiM,DoubleAiM,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152183,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/c3/BE5_DoubleAiM_2024_Split_2.png/revision/latest?cb=20240608063257
lp_player_152189,DoubleG,DoubleG,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152189,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/31/DT_DoubleG_2016_Spring.png/revision/latest?cb=20170801192135
lp_player_152225,Doublelift,Doublelift,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152225,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/aa/TL_Doublelift_2026.png/revision/latest?cb=20260523043635
lp_player_152258,Dove,Dove,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152258,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f6/TW_Dove_2024_Split_2.png/revision/latest?cb=20240719123601
lp_player_152267,Doxy,Doxy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152267,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/70/FNTQ_Doxy_2023_Split_2.png/revision/latest?cb=20230529164844
lp_player_152369,Eagle,Eagle,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/152369,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/39/PER_Eagle_2020_Split_2.png/revision/latest?cb=20200623170512
